,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
377,第五期下,6728895643500659583,,1,王锵太可了吧,141,3
378,第五期下,6728703184320607687,,0,啊啊啊王真的好帅！！！,142,1
379,第五期下,6728700432249718856,Alisa,0,等辣目洋子,142,0
380,第五期下,6729546047729114028,仔仔（不接急单）,0,期待辣目洋子的戏,141,3
381,第五期下,6728676099775505312,,6,cbo,143,0
382,第五期下,6729956609306859505,,1,爆米花 : 很喜欢赵宇健,140,0
383,第五期下,6730015959605774478,,0,棒,140,0
384,第五期下,6728516223250178860,,0,感觉司命挺厉害的,141,0
385,第五期下,6728391806716247198,,0,不会这戏又废吧,140,0
386,第五期下,6728350937866844186,,0, ???李智楠呢？？？‘,142,0
387,第五期下,6728334889319899435,Leo,0,我的小锵锵啊！！！,141,0
388,第五期下,6728632381965087300,,5,阿祖，收手吧！外边全是成龙,136,10
389,第五期下,6728970722296922934,,1,陈导不愧是导演界的王语嫣,138,5
390,第五期下,6729253391554853104,静静Rita,3,郭敬明选的都是年轻的演员 帅哥美女 演技不太看重,135,3
391,第五期下,6728739529656091156,,0,期待辣目洋子的戏,135,3
392,第五期下,6729741367314459782,,0,万圣节都出去玩啦,135,0
393,第五期下,6728406365355146185,壹山长,0,王锵的颜我太🉑️了,135,0
394,第五期下,6728290553143260850,,3,感觉陈凯歌就像是老父亲一样！！,148,49
395,第五期下,6728654418196575174,,3,被批评了吧这个,149,3
396,第五期下,6728670328320891109,,0,刘德华这部电影确实演技炸裂,149,5
397,第五期下,6728939815816425758,追风少年,0,？,149,0
398,第五期下,6729280727974089983,,2,潇潇,145,0
399,第五期下,6729385464752971558,一棵小树🌳,0,好爱王锵啊啊啊啊啊,145,1
400,第五期下,6729394250603546436,舔包小能手,3,陈导不愧是导演界的王语嫣,146,1
401,第五期下,6729554114378190451,👑张泸悕,0,大鹏主持人怎么总是和李成儒唱反调，严重不合格，,148,5
402,第五期下,6728680037513627188,,4,我记得鱼子酱那段,148,2
403,第五期下,6728676340720496949,,0,曹俊加油我们会一直支持你的,148,0
404,第五期下,6728668055675064288,Kennis💤,3,上集李智楠最后选了谁？？,147,0
405,第五期下,6728374669617338901,孙绍祖,0,门徒都干接啊,146,0
406,第五期下,6728274830572417387,👿,2,怎么没人,121,3
407,第五期下,6728276420796283858,,4,万圣节都出去玩啦,120,4
408,第五期下,6728278263556721174,,1,来早了,124,6
409,第五期下,6728306776887295924,,0,有谁跟我一样，最期待看辣目洋子的小时代顾里的,121,20
410,第五期下,6728546432220066379,橘子味的阿明丶,0,伍琪琪 你能看见这条不？哈哈哈哈 小笨蛋,120,6
411,第五期下,6728979177870131086,,0,所以，李智楠选谁了,121,1
412,第五期下,6729017044077054753,,0,大鹏和陈脑子坏掉了吗总是怼李老师 人家说的算是很客气很客气了,124,3
413,第五期下,6729078642301145092,A👄美丽方高端私人定制.微整,0,曹骏值得被看见，加油,121,2
414,第五期下,6729372066199882478,慕熙,0,凯哥是那种有技术的老狐狸,121,0
415,第五期下,6728689710287799093,黄同学,0, 哈哈哈哈哈哈,121,0
416,第五期下,6728685499583067250,李力,4,王智进没进怎么没有,123,2
417,第五期下,6729613774803895852,,0,王智小姐姐一看就很善良那种,121,0
418,第五期下,6729645758473509209,小兔子🐰,0,这都是不太红的来寻找机会了,120,0
419,第五期下,6729700796172273974,,0,曹骏大家捞起来,121,0
420,第五期下,6729897416814218529,,6,我希望曹骏能回来,122,0
421,第五期下,6728616402234054900,,0, 哈哈哈,120,0
422,第五期下,6728615183067057726,你微笑时好美,0,赵薇不想让好演员被淘汰了，如果没人选她会都要的,120,0
423,第五期下,6728606576136453125,大米,0,这是哪个台的，想看直播,120,0
424,第五期下,6728532346342504560,,0, 活的舒心就好,120,0
425,第五期下,6728273445349688793,,5,没有人耶耶耶！！！,127,5
426,第五期下,6728277703892938931,,0,我来了,127,4
427,第五期下,6728312653933114997,"蕞噯還係""ㄌ""",1,张静初身上的老鼠当年看出阴影，门徒真是经典,125,17
428,第五期下,6728852776728119214,太子殿下,0,辣目洋子的小时代呢,128,2
429,第五期下,6729022094320006221,,4,曹骏也太可惜了,129,2
430,第五期下,6729049357439931225,晓貝🤔,3,曹俊回来啊[小金鹅10],128,0
431,第五期下,6728799644231596731,,0,爆米花 : 姐来辣！！！！,125,0
432,第五期下,6729388908912767168,,6,囧,126,0
433,第五期下,6728601704225504524,,0,辣目顾里呢,125,0
434,第五期下,6728536165050774345,小赵,0,我期待顾里,128,0
435,第五期下,6728389687976163787,,0,他又来了，哈哈,126,0
436,第五期下,6728331344146366210,,0, 这部剧经典啊,126,0
437,第五期下,6728330871263736189,,0, 23：42,127,0
438,第五期下,6728276427314232288,知情的小坏蛋,1,刚更新还没几分钟，很多人还不知道,134,18
439,第五期下,6728294098518086462,A朵妍秀 ,0,31日晚9:18,134,1
440,第五期下,6728340502946978098,,3,怎么感觉漫不经心的,130,8
441,第五期下,6728852786197839115,太子殿下,0,有谁跟我一样，最期待看辣目洋子的小时代顾里的,131,6
442,第五期下,6729097724919217861,,0,张静初身上的老鼠当年看出阴影，门徒真是经典,130,2
443,第五期下,6728685667129693399,Leo,0,曹骏最棒,133,1
444,第五期下,6728553268847851496,,5,我来了,133,0
445,第五期下,6728380324125375057,,0, 王锵给我冲啊！！！！！,134,0
446,第五期下,6728348170662213128,Xiong.J.L,0,一看是陈导，我就知道完了,130,0
447,第五期下,6728344172768722900,Fang🌺,5,尔导导的是啥片段？？,132,0
448,第五期下,6728281030366082042,抹茶の落季,6,没有坚强的心也要有坚强的外表,162,13
449,第五期下,6728272440905103327,,0,第一,162,0
450,第五期下,6728272847539025091,,5,七点五十  居然没有一个人,161,17
451,第五期下,6728277075654321953,某某某某某,0,好早,161,0
452,第五期下,6728301611572197256,1+1=3,0,凯歌导演私底下真的很温暖啊,162,8
453,第五期下,6728309300462291790,远洋之舟,0,海宇好好看鸭！,161,14
454,第五期下,6728313798701281804,,5,是骡子是马，拉出来比比看,163,11
455,第五期下,6728317325600599037,,0,长得显老也能炫耀,162,12
456,第五期下,6728320562079742495,,5,事先害怕不如打打看,164,10
457,第五期下,6728628792727899421,,6,看看那些小戏骨演戏，人家那么小都演的那么好,160,12
458,第五期下,6728857693249316735,,0,错，是颜值差太多，哈哈,161,7
459,第五期下,6728858515792919983,,0,刘德华这部电影确实演技炸裂,162,0
460,第五期下,6728873077930919590,,0,年龄不是问题 看看人家刘晓庆,161,1
461,第五期下,6728929317315134474,早安，小小🌸🔮,4,感觉陈凯歌就像是老父亲一样！！,161,0
462,第五期下,6729051485092957233,,0,有没有人看过小戏骨？那些小孩的演技吊打在场的各位,162,1
463,第五期下,6729005829769952250,燃宝,0,我感觉张海宇很好啊，演戏也很好,161,1
464,第五期下,6729003680062961516,飞扬,0,刘德华，吴彦祖，,160,1
465,第五期下,6729264376224132536,Mamba Forever,0,娄艺潇这衣品,160,0
466,第五期下,6728888466815820287,邢付标,0,华仔的戏我最爱看,163,1
467,第五期下,6729281266661172384,,0,😯,162,0
468,第五期下,6728806921790756749,,0,。,160,0
469,第五期下,6729780881276810072,,0,怎么回事，突然get到张海宇的颜值,163,2
470,第五期下,6728607138168976561,,0,你想想刘晓庆，演二十几岁的,164,1
471,第五期下,6729951155084004747,,0,期待辣目洋子的戏,161,0
472,第五期下,6728392038599336724,,0,竟然get到了海宇的帅气,164,0
473,第五期下,6728276707381544366,知情的小坏蛋,1,20点准时更新的，你19点50怎么看到的,170,16
474,第五期下,6728277072574692042,赵丽君,4,期待马苏😬😬😬😬😁😁😁😁,174,3
475,第五期下,6728278660795013633,Somnium,1,没人,171,1
476,第五期下,6728291077129253521,,3,巧了我是来看陈凯歌的～,173,13
477,第五期下,6728297345127219214,,3,我是来看陈凯歌讲戏和陈凯歌作品的,171,7
478,第五期下,6728298186768150982,,0,zhaowei你不看这个吧,170,1
479,第五期下,6728299950757835888,,5,略略略,172,3
480,第五期下,6728320121862028519,最好的坏,1,陈凯歌真的很用心对待他的每一位演员啊！,173,8
481,第五期下,6728465698026660204,～,0,错，是颜值差太多，哈哈,173,6
482,第五期下,6728493776014658835,Athena,0,喜欢王锵,170,6
483,第五期下,6728653946409656164,乱世浮生,0,确实 参考倪大红老师,171,4
484,第五期下,6728677664119862357,小晓Linlin,0,就看尔导弄成啥样了,170,0
485,第五期下,6728877609254943499,太阳,0,与其先害怕，不如先打打看！,173,0
486,第五期下,6728909767114690749,,0,是骡子是马，拉出来比比看,170,0
487,第五期下,6728929369697790605,xiao juan🙃,0,好多演员拿年龄说事刘晓庆演武则天演到八十岁怎么演的,173,1
488,第五期下,6728989528608146017,Vanilla.,0,喜欢陈导,172,1
489,第五期下,6729022166298819837,,0,王锵！爱你！,171,0
490,第五期下,6729045993628136956,,0,年龄不是问题 看看人家刘晓庆,170,0
491,第五期下,6728887680371202185,星星,0,阿祖，收手吧,170,0
492,第五期下,6728708781917093139,,0,长得显老也能炫耀,171,0
493,第五期下,6728704156085975597,,0, 前面的损人外貌太没品了,171,3
494,第五期下,6729580457374530688,,0,主要刘德华太帅了,172,1
495,第五期下,6729747411923049349,,0,娄艺潇好漂亮,171,0
496,第五期下,6728625050980216948,蝶のlove梦,0,事先害怕不如打打看,172,0
497,第五期下,6728579111331538774,,0,凯歌导演私底下真的很温暖啊,170,0
498,第五期下,6729948998363789590,,0,我是来看辣目洋子的,173,0
499,第五期下,6729967869749293256,,0,演员不用怕，凯哥会鼓励的。,171,0
500,第五期下,6728446096072755562,,0,司命你可是几万岁的嘞,172,0
501,第五期下,6728345976852117656,,6,年龄感？我咋觉得他比刘德华看起来还老,174,0
502,第五期下,6729000927665526138,,2,被批评了吧这个,159,5
503,第五期下,6728902390546154398,,0,错，是颜值差太多，哈哈,159,5
504,第五期下,6729270742267437964,,5,刘德华这部电影确实演技炸裂,156,5
505,第五期下,6728843725172312887,,0,长得显老也能炫耀,159,1
506,第五期下,6728841945470672034,猪鼓励豆,6,你长的着急,158,3
507,第五期下,6729374690822355681,,5,你怎么知道陈凯歌年轻什么样？就说人家显老,157,3
508,第五期下,6728686017773240572,然M,0,凯歌导演私底下真的很温暖啊,159,0
509,第五期下,6729697151435656865,,1,大鹏主持人怎么总是和李成儒唱反调，严重不合格，,156,6
510,第五期下,6728621567925301351,少林驻武当办事处大神父王喇嘛,0, 5期上在哪里看啊,158,0
511,第五期下,6728587406405547106,,0,感觉陈凯歌就像是老父亲一样！！,156,0
512,第五期下,6729967752771522493,,0,凯哥好像肥猫啊,159,2
513,第五期下,6728543872247953444,,0,所以，李智楠选谁了,156,0
514,第五期下,6730022255432551447,,0,错，那是因为你长得显老,159,0
515,第五期下,6728495927498652533,,0,越来越不行了。,156,0
516,第五期下,6728492457911317432,🦀Sin30°,1,那是因为您长得老,155,1
517,第五期下,6728375770461779579,,0,陈凯歌会演戏？,159,0
518,第五期下,6728362574321562355,🍒,0,凯哥因为你老相,157,1
519,第五期下,6730105174322825485,Y,0,刚刚那个镜头我get到王锵的颜,155,1
520,第五期下,6730120094308037667,,0,你长得老，以为别人也老气吗,158,0
521,第五期下,6730131603575028867,,0,哈哈哈哈哈哈,159,0
522,第五期下,6728340836465449809,刘强,0,陈凯歌真的没有真本事,155,0
523,第五期下,6728322739339767106,那一抹忧伤的底色👻,6,不会演戏,153,8
524,第五期下,6728952109276318619,,0,娄艺潇这衣品,153,3
525,第五期下,6728978254260579457,,1,这些导演真是奇怪，好的演技不选,151,9
526,第五期下,6728981047293711555,,0, 这男的也太磕碜了,151,2
527,第五期下,6728673190551734153,,4,胡杏儿,154,0
528,第五期下,6728633182502532933,,0, 很喜欢王锵,154,1
529,第五期下,6728616283165176611,别,0,突然想去看看原片 哈哈,153,0
530,第五期下,6728581597718841449,嘿 那个女孩,3,凯歌导演说话 句句在理,152,1
531,第五期下,6728548303178809927,,0,期待司命,151,0
532,第五期下,6728546318312523185,,0,上一期李智楠选了哪位导演？？,152,0
533,第五期下,6728334507344334602,归来兮。,0,娄艺潇其实不太会演戏吧,152,0
534,第五期下,6728326503916311302,,0,哈哈哈哈哈哈凯子哥这么显老吗,151,0
535,第五期下,6728274103100444530,,5,我是来看辣目洋子的,168,19
536,第五期下,6728274617381135148,,5,第二,169,0
537,第五期下,6728275287786111394,,3,都么人都去看比赛了嘛,167,12
538,第五期下,6728278524194956037,,0,来了来了,169,6
539,第五期下,6728291032594841719,,3,陈凯歌真的很用心对待他的每一位演员啊！,169,12
540,第五期下,6728305318893656739,,1,娄艺潇好漂亮,166,16
541,第五期下,6728325376209597707,子兮,0,司命你可是几万岁的嘞,168,6
542,第五期下,6728504696812060993,Spark party,0,确实 参考倪大红老师,166,14
543,第五期下,6728615887331586954,,0,王锵！爱你！,167,4
544,第五期下,6728653935449939692,乱世浮生,0,没有坚强的心也要有坚强的外表,168,1
545,第五期下,6729012076956068211,Yuan LIU,0,应该不牵强吧当时的外形？,168,1
546,第五期下,6728999552331315403,,0,以后赵薇导的电影我要考虑去电影院看了,169,1
547,第五期下,6728877836591407763,太阳,0,与其事先就先害怕，不如咱先打打看！,166,3
548,第五期下,6729302020189256874,,0,有一说一，海宇的司命我还挺喜欢的,167,0
549,第五期下,6729642621040523225,,0, 喜欢赵薇漂亮姐姐，一直一直一直[圈粉10],167,0
550,第五期下,6728549419847972163,,2,娄艺潇不是退赛了吗,165,0
551,第五期下,6728514710674110043,,0,颜值问题,166,0
552,第五期下,6728512602616905123,,0,刘晓庆五十多还演十六岁的呢,167,0
553,第五期下,6728468548484055512,,5,王锵太帅了,169,0
554,第五期下,6728398037762645636,,0,除了漂亮没别的了,169,0
555,第五期下,6728275510389405492,,1,。,179,0
556,第五期下,6728276054701703225,,3,来啦来啦,177,10
557,第五期下,6728277188203973090,,2,给张海宇打电话,176,5
558,第五期下,6728548236286688692,.Yx,0,倪大红多少年前就演严嵩了,176,10
559,第五期下,6728634344468367700,shuang🎀 YY,0,  陈导每次说话都好有底气阿？,179,5
560,第五期下,6728820456448786537,A贞芯贞懿,6,不，你的青岛大姨演得非常好,178,11
561,第五期下,6729013185028278539,玻璃猫,0,海宇！海宇！,177,0
562,第五期下,6729050117766628290,🌈 某盖,0,感觉陈凯歌就像是老父亲一样！！,176,1
563,第五期下,6729235720575589174,outsider,0,以后赵薇导的电影我要考虑去电影院看了,177,3
564,第五期下,6729297704524122437,,0,Hai,176,0
565,第五期下,6729729937361108091,,1,哈哈哈哈我以为他要说形象,175,0
566,第五期下,6728624469129572716,,0,司命星君 我看好你哦,179,0
567,第五期下,6728517901646052256,,0,大姨加油,176,0
568,第五期下,6728467605159912914,,0,主要是凯哥导演的剧目，演员都好像不适合～比如甄嬛传,176,0
569,第五期下,6728368455936364179,turbo,0,凯哥衣服好洋气,178,0
570,第五期下,6728273407181789769,💋I can very well,3,陈凯歌导演好温暖,187,9
571,第五期下,6728276445816670910,,3,爆米花 : 来了来了 ,185,4
572,第五期下,6728282914841703793,,1,潇潇叫的好可爱啊,188,10
573,第五期下,6728291375387233215,,3,陈导讲话的语调我可太爱了！！,189,14
574,第五期下,6728305274043963968,,0,陈导太像老父亲了,187,3
575,第五期下,6728311555484000718,,2,不如打打看，期待,186,7
576,第五期下,6728318069174205636,,0, 锵调前来报到,188,3
